timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
15550.0,188.3560106754303,993.0,2.0,1.399999976158142,1.0,32.0,22.8,16.0
15600.0,188.93459510803223,995.0,2.0,1.0,0.0,26.0,19.2,6.0
15650.0,189.51196479797363,996.0,4.0,1.600000023841858,0.0,54.0,26.8,6.0
15700.0,190.09288358688354,997.0,5.0,2.4000000953674316,0.0,62.0,34.4,6.0
15750.0,190.67186331748962,999.0,5.0,2.5999999046325684,0.0,62.0,35.2,6.0
15800.0,191.25747728347778,1000.0,5.0,3.200000047683716,2.0,62.0,43.2,26.0
15850.0,191.8455617427826,1001.0,5.0,3.200000047683716,2.0,62.0,42.4,26.0
15900.0,192.39009380340576,1004.0,4.0,2.200000047683716,1.0,50.0,31.2,16.0
15950.0,192.9311842918396,1006.0,2.0,1.399999976158142,1.0,26.0,20.8,16.0
16000.0,193.49008584022522,1008.0,2.0,1.399999976158142,1.0,34.0,22.0,16.0
16050.0,194.06133127212524,1011.0,2.0,1.2000000476837158,1.0,34.0,21.2,16.0
16100.0,194.6369857788086,1013.0,2.0,1.2000000476837158,1.0,28.0,20.0,16.0
16150.0,195.21727299690247,1015.0,2.0,1.399999976158142,1.0,28.0,22.0,16.0
16200.0,195.76878786087036,1017.0,2.0,1.399999976158142,1.0,34.0,23.2,16.0
16250.0,196.32917952537537,1018.0,3.0,1.7999999523162842,1.0,46.0,29.2,16.0
16300.0,196.89202404022217,1020.0,3.0,2.0,1.0,46.0,30.4,16.0
16350.0,197.46278715133667,1022.0,3.0,1.7999999523162842,1.0,46.0,28.0,16.0
16400.0,198.03081846237183,1024.0,3.0,1.7999999523162842,1.0,38.0,27.2,16.0
16450.0,198.60159754753113,1027.0,2.0,1.399999976158142,1.0,34.0,23.2,16.0
16500.0,199.1507444381714,1028.0,3.0,1.600000023841858,1.0,40.0,24.4,16.0
16550.0,199.70897364616394,1031.0,3.0,1.2000000476837158,0.0,40.0,19.2,6.0
16600.0,200.28370785713196,1032.0,5.0,2.0,0.0,60.0,28.0,6.0
16650.0,200.85579228401184,1035.0,5.0,1.7999999523162842,0.0,60.0,25.2,6.0
16700.0,201.40961456298828,1036.0,5.0,2.0,0.0,60.0,27.6,6.0
16750.0,201.942715883255,1038.0,4.0,1.600000023841858,0.0,50.0,23.2,6.0
16800.0,202.4747428894043,1041.0,4.0,1.600000023841858,0.0,50.0,24.4,6.0
16850.0,203.0258445739746,1042.0,3.0,1.399999976158142,0.0,38.0,22.0,6.0
16900.0,203.58507752418518,1045.0,3.0,1.7999999523162842,0.0,40.0,25.2,6.0
16950.0,204.13765144348145,1046.0,3.0,2.200000047683716,0.0,40.0,30.0,6.0
17000.0,204.67551732063293,1048.0,3.0,1.7999999523162842,0.0,40.0,25.2,6.0
17050.0,205.21918630599976,1049.0,3.0,2.0,0.0,46.0,29.2,6.0
17100.0,205.76633882522583,1050.0,3.0,2.5999999046325684,2.0,46.0,35.6,26.0
17150.0,206.31271743774414,1052.0,3.0,2.4000000953674316,1.0,46.0,33.2,16.0
17200.0,206.84517788887024,1055.0,3.0,1.600000023841858,1.0,40.0,24.4,16.0
17250.0,207.38565731048584,1058.0,2.0,1.0,0.0,26.0,16.4,8.0
17300.0,207.93532276153564,1059.0,3.0,1.399999976158142,0.0,40.0,21.2,8.0
17350.0,208.48684334754944,1061.0,3.0,1.7999999523162842,1.0,40.0,25.2,16.0
17400.0,209.04849290847778,1063.0,3.0,2.0,1.0,40.0,29.2,16.0
17450.0,209.616042137146,1065.0,2.0,1.600000023841858,1.0,34.0,25.2,16.0
17500.0,210.18108344078064,1067.0,2.0,1.399999976158142,1.0,32.0,23.2,16.0
17550.0,210.73113918304443,1069.0,2.0,1.399999976158142,1.0,34.0,23.2,16.0
17600.0,211.3005769252777,1071.0,2.0,1.399999976158142,1.0,34.0,23.2,16.0
17650.0,211.87371301651,1072.0,3.0,1.7999999523162842,1.0,44.0,28.8,16.0
17700.0,212.44445204734802,1074.0,3.0,2.0,1.0,44.0,30.0,16.0
17750.0,213.0177037715912,1077.0,3.0,1.600000023841858,1.0,40.0,24.4,16.0
17800.0,213.5956883430481,1078.0,2.0,1.2000000476837158,1.0,26.0,20.0,16.0
17850.0,214.1727659702301,1080.0,4.0,1.7999999523162842,1.0,50.0,25.6,16.0
17900.0,214.73547434806824,1081.0,4.0,2.200000047683716,1.0,50.0,31.2,16.0
17950.0,215.32622480392456,1084.0,3.0,1.7999999523162842,0.0,44.0,26.4,6.0
18000.0,215.91654658317566,1086.0,3.0,1.399999976158142,0.0,40.0,21.2,6.0
18050.0,216.49064350128174,1087.0,3.0,1.399999976158142,0.0,40.0,22.0,6.0
18100.0,217.0731270313263,1089.0,3.0,2.0,0.0,40.0,29.2,6.0
18150.0,217.6292200088501,1090.0,3.0,1.7999999523162842,0.0,38.0,28.0,6.0
18200.0,218.17111730575562,1093.0,3.0,2.0,1.0,38.0,28.4,16.0
18250.0,218.72146129608154,1094.0,3.0,2.0,1.0,40.0,28.8,16.0
18300.0,219.2623519897461,1096.0,3.0,2.0,1.0,40.0,27.2,16.0
18350.0,219.7935173511505,1099.0,2.0,1.2000000476837158,0.0,28.0,20.0,14.0
18400.0,220.3323268890381,1102.0,2.0,1.2000000476837158,1.0,28.0,18.4,16.0
18450.0,220.88704919815063,1105.0,1.0,0.800000011920929,0.0,16.0,14.4,8.0
18500.0,221.44172382354736,1106.0,2.0,1.0,0.0,28.0,16.8,8.0
18550.0,222.00500464439392,1107.0,7.0,2.200000047683716,0.0,82.0,30.0,8.0
18600.0,222.5662920475006,1108.0,7.0,2.5999999046325684,1.0,82.0,34.0,16.0
18650.0,223.12770318984985,1110.0,7.0,3.200000047683716,1.0,82.0,40.8,16.0
18700.0,223.69542694091797,1111.0,7.0,3.0,1.0,82.0,40.0,16.0
18750.0,224.2586853504181,1114.0,3.0,1.399999976158142,1.0,40.0,22.4,16.0
18800.0,224.8183524608612,1117.0,3.0,1.2000000476837158,0.0,38.0,18.4,6.0
18850.0,225.365820646286,1119.0,3.0,1.399999976158142,0.0,38.0,21.2,6.0
18900.0,225.91958141326904,1120.0,4.0,1.600000023841858,0.0,54.0,24.4,6.0
18950.0,226.48354649543762,1121.0,4.0,2.0,1.0,54.0,28.8,16.0
19000.0,227.0445830821991,1122.0,4.0,2.4000000953674316,1.0,54.0,33.6,16.0
19050.0,227.59525990486145,1123.0,5.0,3.0,1.0,60.0,39.6,16.0
19100.0,228.14248919487,1124.0,5.0,3.799999952316284,2.0,62.0,48.8,28.0
19150.0,228.69855332374573,1125.0,5.0,3.4000000953674316,2.0,62.0,43.6,28.0
19200.0,229.25399541854858,1126.0,5.0,4.0,2.0,62.0,50.0,28.0
19250.0,229.80410718917847,1127.0,6.0,4.599999904632568,2.0,72.0,56.4,28.0
19300.0,230.3563470840454,1128.0,6.0,4.199999809265137,2.0,72.0,52.4,28.0
19350.0,230.9172444343567,1129.0,6.0,4.199999809265137,2.0,72.0,52.0,28.0
19400.0,231.48640322685242,1131.0,6.0,3.4000000953674316,0.0,72.0,43.6,8.0
19450.0,232.04905104637146,1132.0,5.0,2.799999952316284,0.0,60.0,38.0,8.0
19500.0,232.6046392917633,1134.0,3.0,1.7999999523162842,0.0,44.0,26.8,8.0
19550.0,233.1656265258789,1136.0,3.0,1.7999999523162842,1.0,44.0,27.6,16.0
19600.0,233.72676944732666,1137.0,4.0,2.0,1.0,56.0,30.0,16.0
19650.0,234.2637026309967,1138.0,4.0,2.200000047683716,1.0,56.0,32.0,16.0
19700.0,234.7967255115509,1140.0,4.0,2.4000000953674316,1.0,56.0,33.2,16.0
19750.0,235.3378927707672,1142.0,3.0,2.0,0.0,44.0,28.8,6.0
19800.0,235.87909865379333,1145.0,3.0,1.399999976158142,0.0,44.0,23.2,6.0
19850.0,236.41981983184814,1146.0,3.0,1.399999976158142,0.0,40.0,22.4,6.0
19900.0,236.96035528182983,1147.0,3.0,1.7999999523162842,1.0,40.0,26.8,16.0
19950.0,237.50432896614075,1148.0,6.0,2.799999952316284,1.0,72.0,36.4,16.0
20000.0,238.0447747707367,1148.0,6.0,2.799999952316284,1.0,72.0,36.4,16.0
20050.0,238.59538197517395,1150.0,6.0,3.799999952316284,2.0,72.0,49.2,28.0
20100.0,239.15736317634583,1151.0,6.0,3.799999952316284,2.0,72.0,50.0,28.0
20150.0,239.7202467918396,1152.0,6.0,4.0,3.0,72.0,52.0,38.0
20200.0,240.28569269180298,1153.0,5.0,3.4000000953674316,3.0,68.0,45.6,38.0
20250.0,240.842791557312,1154.0,6.0,3.5999999046325684,3.0,72.0,46.4,38.0
20300.0,241.39642071723938,1157.0,6.0,2.5999999046325684,0.0,72.0,34.8,6.0
20350.0,241.95968675613403,1158.0,6.0,2.4000000953674316,0.0,72.0,32.0,6.0
20400.0,242.5238242149353,1159.0,5.0,2.200000047683716,0.0,62.0,30.0,6.0
20450.0,243.08354449272156,1161.0,5.0,2.200000047683716,0.0,62.0,30.0,6.0
20500.0,243.64479064941406,1164.0,3.0,1.399999976158142,0.0,38.0,22.4,6.0
20550.0,244.20499467849731,1167.0,1.0,0.800000011920929,0.0,16.0,14.0,6.0
20600.0,244.7626838684082,1168.0,3.0,1.2000000476837158,0.0,40.0,18.8,6.0
20650.0,245.32423949241638,1169.0,5.0,2.200000047683716,1.0,60.0,29.6,16.0
20700.0,245.88900637626648,1170.0,5.0,2.5999999046325684,1.0,60.0,34.4,16.0
20750.0,246.4543378353119,1171.0,5.0,3.0,1.0,60.0,38.8,16.0
20800.0,246.9995722770691,1174.0,3.0,2.0,1.0,40.0,28.0,16.0
20850.0,247.533771276474,1177.0,1.0,0.800000011920929,0.0,18.0,14.4,6.0
20900.0,248.09619760513306,1178.0,5.0,1.600000023841858,0.0,60.0,23.2,6.0
20950.0,248.63473558425903,1180.0,5.0,1.600000023841858,0.0,60.0,23.2,6.0
21000.0,249.17542171478271,1181.0,5.0,2.4000000953674316,0.0,66.0,33.2,6.0
21050.0,249.73171138763428,1182.0,5.0,3.0,0.0,66.0,39.6,6.0
21100.0,250.27997374534607,1183.0,5.0,2.799999952316284,0.0,66.0,37.6,6.0
21150.0,250.82630443572998,1185.0,5.0,3.4000000953674316,2.0,66.0,44.0,26.0
21200.0,251.37885117530823,1186.0,4.0,2.799999952316284,2.0,50.0,37.6,26.0
21250.0,251.92002844810486,1187.0,5.0,3.200000047683716,2.0,62.0,42.4,26.0
21300.0,252.47447991371155,1189.0,5.0,2.5999999046325684,1.0,62.0,35.2,16.0
21350.0,253.0235185623169,1191.0,5.0,2.4000000953674316,1.0,62.0,33.6,16.0
21400.0,253.5875928401947,1192.0,3.0,2.0,1.0,44.0,30.0,16.0
21450.0,254.13954329490662,1193.0,3.0,2.0,1.0,44.0,30.0,16.0
21500.0,254.68262338638306,1194.0,5.0,2.799999952316284,1.0,62.0,39.2,24.0
21550.0,255.24043035507202,1195.0,5.0,3.4000000953674316,2.0,62.0,44.4,28.0
21600.0,255.7792067527771,1196.0,5.0,3.5999999046325684,3.0,62.0,46.4,38.0
21650.0,256.3280305862427,1198.0,5.0,3.4000000953674316,2.0,62.0,43.2,26.0
21700.0,256.8759844303131,1199.0,4.0,3.200000047683716,2.0,56.0,42.0,26.0
21750.0,257.42965388298035,1200.0,4.0,2.5999999046325684,1.0,56.0,35.6,18.0
21800.0,257.9846131801605,1201.0,7.0,3.4000000953674316,1.0,82.0,44.4,18.0
21850.0,258.5302982330322,1203.0,7.0,2.799999952316284,1.0,82.0,38.0,16.0
21900.0,259.07905316352844,1204.0,7.0,2.5999999046325684,1.0,82.0,36.0,16.0
21950.0,259.618328332901,1205.0,7.0,3.5999999046325684,1.0,82.0,46.4,16.0
22000.0,260.1547029018402,1207.0,6.0,2.5999999046325684,1.0,70.0,35.6,16.0
22050.0,260.70103764533997,1210.0,2.0,1.2000000476837158,1.0,28.0,20.0,16.0
22100.0,261.2527780532837,1211.0,2.0,1.399999976158142,1.0,30.0,22.4,16.0
22150.0,261.80402874946594,1212.0,4.0,1.7999999523162842,1.0,48.0,26.4,16.0
22200.0,262.35870242118835,1214.0,4.0,2.4000000953674316,1.0,48.0,32.0,16.0
22250.0,262.9003164768219,1215.0,4.0,2.799999952316284,2.0,48.0,38.0,26.0
22300.0,263.45711040496826,1216.0,4.0,3.0,2.0,48.0,39.6,26.0
22350.0,264.007643699646,1217.0,5.0,3.200000047683716,2.0,62.0,42.4,26.0
22400.0,264.5568904876709,1220.0,5.0,2.200000047683716,1.0,62.0,30.0,16.0
22450.0,265.1038086414337,1221.0,5.0,2.4000000953674316,1.0,62.0,32.4,16.0
22500.0,265.64800238609314,1222.0,4.0,2.200000047683716,1.0,50.0,30.0,16.0
22550.0,266.1965630054474,1224.0,4.0,2.5999999046325684,1.0,50.0,34.4,16.0
22600.0,266.7424650192261,1224.0,4.0,2.5999999046325684,1.0,50.0,34.4,16.0
22650.0,267.2952606678009,1225.0,7.0,3.799999952316284,2.0,94.0,50.0,28.0
22700.0,267.8454580307007,1227.0,7.0,3.0,1.0,94.0,40.8,16.0
22750.0,268.3897616863251,1229.0,7.0,2.5999999046325684,1.0,94.0,37.6,16.0
22800.0,268.9497425556183,1230.0,3.0,1.600000023841858,1.0,38.0,25.6,16.0
22850.0,269.5047688484192,1232.0,4.0,1.7999999523162842,1.0,50.0,28.0,16.0
22900.0,270.05880308151245,1233.0,4.0,2.200000047683716,1.0,50.0,32.4,16.0
22950.0,270.6082646846771,1235.0,4.0,2.5999999046325684,1.0,50.0,35.6,16.0
23000.0,271.1341464519501,1236.0,4.0,2.4000000953674316,1.0,50.0,34.4,16.0
23050.0,271.6762626171112,1237.0,4.0,2.799999952316284,1.0,50.0,39.2,16.0
23100.0,272.2249972820282,1238.0,4.0,3.0,1.0,50.0,39.6,16.0
23150.0,272.7815339565277,1239.0,5.0,3.200000047683716,1.0,62.0,42.0,16.0
23200.0,273.33657932281494,1240.0,5.0,3.5999999046325684,3.0,62.0,46.4,38.0
23250.0,273.90477538108826,1241.0,5.0,4.0,3.0,62.0,50.0,38.0
23300.0,274.454149723053,1242.0,5.0,4.199999809265137,3.0,62.0,52.0,38.0
23350.0,274.9993715286255,1243.0,5.0,4.400000095367432,3.0,62.0,54.4,38.0
23400.0,275.55276703834534,1244.0,5.0,4.199999809265137,3.0,62.0,52.4,38.0
23450.0,276.1129810810089,1245.0,5.0,4.199999809265137,3.0,62.0,52.4,38.0
23500.0,276.6758108139038,1246.0,5.0,4.0,3.0,60.0,50.0,38.0
23550.0,277.23811864852905,1247.0,5.0,4.199999809265137,3.0,60.0,52.0,38.0
23600.0,277.81207823753357,1248.0,5.0,3.5999999046325684,2.0,60.0,45.6,28.0
23650.0,278.3871736526489,1249.0,5.0,3.799999952316284,2.0,62.0,47.6,28.0
23700.0,278.9600098133087,1250.0,5.0,3.799999952316284,2.0,62.0,48.0,28.0
23750.0,279.5318651199341,1251.0,6.0,4.199999809265137,2.0,70.0,52.0,28.0
23800.0,280.0790853500366,1252.0,6.0,3.799999952316284,2.0,70.0,48.0,28.0
23850.0,280.63417863845825,1253.0,6.0,4.0,3.0,70.0,50.4,40.0
23900.0,281.1926221847534,1254.0,6.0,4.0,3.0,70.0,50.0,40.0
23950.0,281.75281596183777,1256.0,5.0,3.0,1.0,60.0,38.8,16.0
24000.0,282.32017040252686,1257.0,5.0,3.0,1.0,60.0,40.0,16.0
24050.0,282.892826795578,1258.0,5.0,2.799999952316284,1.0,60.0,37.6,16.0
24100.0,283.4714684486389,1259.0,6.0,3.0,1.0,72.0,40.0,16.0
24150.0,284.0256848335266,1260.0,6.0,3.200000047683716,1.0,72.0,42.4,16.0
24200.0,284.59064388275146,1261.0,6.0,3.799999952316284,2.0,72.0,49.2,28.0
24250.0,285.155713558197,1262.0,6.0,4.199999809265137,2.0,72.0,52.0,28.0
24300.0,285.71239829063416,1263.0,6.0,4.400000095367432,3.0,72.0,54.4,40.0
24350.0,286.25274085998535,1264.0,5.0,4.0,3.0,60.0,50.0,40.0
24400.0,286.79131865501404,1265.0,5.0,4.0,3.0,60.0,50.0,40.0
24450.0,287.3550441265106,1266.0,5.0,4.0,3.0,60.0,50.0,40.0
24500.0,287.9104280471802,1267.0,5.0,4.0,3.0,60.0,50.0,40.0
24550.0,288.47318172454834,1268.0,5.0,4.199999809265137,4.0,60.0,52.0,50.0
24600.0,289.0322017669678,1269.0,5.0,4.0,3.0,60.0,50.0,40.0
24650.0,289.5940284729004,1270.0,5.0,4.199999809265137,3.0,60.0,52.0,40.0
24700.0,290.15453028678894,1271.0,5.0,4.0,3.0,60.0,50.0,40.0
24750.0,290.71596097946167,1272.0,5.0,3.4000000953674316,2.0,60.0,43.6,28.0
24800.0,291.2720811367035,1273.0,7.0,4.0,2.0,82.0,50.0,28.0
24850.0,291.8184461593628,1275.0,7.0,3.0,1.0,82.0,38.8,16.0
24900.0,292.35290813446045,1276.0,7.0,3.0,1.0,82.0,40.0,16.0
24950.0,292.91005206108093,1277.0,7.0,3.4000000953674316,1.0,82.0,44.4,16.0
25000.0,293.4683985710144,1278.0,4.0,2.799999952316284,1.0,50.0,38.0,16.0
25050.0,294.0176167488098,1279.0,5.0,3.4000000953674316,1.0,60.0,44.4,16.0
25100.0,294.55848121643066,1280.0,5.0,3.4000000953674316,1.0,60.0,44.8,18.0
25150.0,295.09970712661743,1281.0,6.0,4.0,1.0,72.0,50.0,18.0
25200.0,295.64511156082153,1282.0,6.0,4.0,1.0,72.0,50.0,18.0
25250.0,296.2075707912445,1283.0,6.0,4.0,1.0,72.0,50.0,18.0
25300.0,296.7702760696411,1284.0,6.0,3.5999999046325684,1.0,72.0,45.6,18.0
25350.0,297.33577275276184,1285.0,6.0,4.0,3.0,72.0,50.0,38.0
25400.0,297.9054260253906,1287.0,5.0,3.200000047683716,1.0,60.0,40.8,16.0
25450.0,298.4421353340149,1289.0,5.0,2.4000000953674316,1.0,60.0,33.6,16.0
25500.0,298.9878878593445,1290.0,5.0,2.200000047683716,1.0,60.0,32.4,16.0
25550.0,299.5414836406708,1291.0,4.0,2.0,1.0,48.0,30.0,16.0
25600.0,300.0974712371826,1292.0,4.0,2.5999999046325684,1.0,52.0,37.2,16.0
25650.0,300.66684651374817,1293.0,4.0,3.0,1.0,52.0,39.6,16.0
25700.0,301.2346932888031,1295.0,4.0,3.4000000953674316,1.0,52.0,42.8,16.0
25750.0,301.8044934272766,1296.0,4.0,3.200000047683716,1.0,52.0,42.4,16.0
25800.0,302.3534052371979,1299.0,3.0,1.600000023841858,0.0,46.0,24.4,6.0
25850.0,302.9110677242279,1302.0,2.0,1.0,0.0,26.0,16.4,6.0
25900.0,303.473876953125,1304.0,2.0,1.2000000476837158,1.0,30.0,19.2,16.0
25950.0,304.0266213417053,1305.0,2.0,1.399999976158142,1.0,34.0,22.4,16.0
26000.0,304.58623719215393,1306.0,3.0,1.7999999523162842,1.0,38.0,26.8,16.0
26050.0,305.1441926956177,1308.0,3.0,2.4000000953674316,1.0,40.0,33.2,16.0
26100.0,305.70093393325806,1309.0,3.0,2.799999952316284,2.0,44.0,38.8,34.0
26150.0,306.2602484226227,1310.0,5.0,3.4000000953674316,3.0,60.0,44.0,38.0
26200.0,306.8116660118103,1311.0,5.0,3.5999999046325684,3.0,60.0,46.8,38.0
26250.0,307.3668563365936,1313.0,5.0,2.5999999046325684,0.0,60.0,35.6,6.0
26300.0,307.9364297389984,1315.0,4.0,2.0,0.0,52.0,29.2,6.0
26350.0,308.49879002571106,1317.0,3.0,1.600000023841858,0.0,44.0,25.2,6.0
26400.0,309.0681004524231,1318.0,4.0,2.4000000953674316,1.0,56.0,35.2,22.0
26450.0,309.6183943748474,1319.0,4.0,2.4000000953674316,1.0,56.0,34.4,22.0
26500.0,310.1641595363617,1320.0,4.0,2.799999952316284,1.0,56.0,38.8,22.0
26550.0,310.7242796421051,1321.0,5.0,3.5999999046325684,2.0,60.0,46.4,26.0
26600.0,311.2682991027832,1323.0,5.0,3.0,1.0,60.0,38.8,16.0
26650.0,311.8050093650818,1324.0,5.0,2.799999952316284,1.0,60.0,37.6,16.0
26700.0,312.3457932472229,1325.0,5.0,3.0,1.0,62.0,40.0,16.0
26750.0,312.9086971282959,1326.0,5.0,3.0,1.0,62.0,40.0,16.0
26800.0,313.4833548069,1327.0,5.0,3.200000047683716,1.0,62.0,42.4,16.0
26850.0,314.04822039604187,1328.0,5.0,3.4000000953674316,2.0,62.0,44.8,28.0
26900.0,314.60541224479675,1329.0,7.0,4.400000095367432,2.0,82.0,54.4,28.0
26950.0,315.1469657421112,1330.0,7.0,4.0,2.0,82.0,50.0,28.0
27000.0,315.70420002937317,1331.0,7.0,4.0,2.0,82.0,50.0,28.0
27050.0,316.26768493652344,1332.0,7.0,3.799999952316284,2.0,82.0,47.6,28.0
27100.0,316.8329772949219,1333.0,7.0,4.199999809265137,2.0,82.0,52.0,28.0
27150.0,317.4055132865906,1335.0,5.0,3.200000047683716,1.0,60.0,40.8,16.0
27200.0,317.9696726799011,1337.0,4.0,2.4000000953674316,0.0,50.0,33.6,14.0
27250.0,318.52426314353943,1338.0,4.0,2.200000047683716,0.0,50.0,32.4,14.0
27300.0,319.08959126472473,1339.0,5.0,2.4000000953674316,0.0,60.0,34.4,14.0
27350.0,319.6340219974518,1340.0,5.0,2.5999999046325684,0.0,60.0,36.8,14.0
27400.0,320.1878819465637,1342.0,5.0,3.0,2.0,60.0,39.6,26.0
27450.0,320.7339949607849,1343.0,5.0,2.799999952316284,2.0,60.0,37.6,26.0
27500.0,321.28307938575745,1345.0,4.0,2.4000000953674316,1.0,50.0,33.2,16.0
27550.0,321.8339650630951,1346.0,4.0,2.4000000953674316,1.0,50.0,34.4,16.0
27600.0,322.3779556751251,1347.0,4.0,2.4000000953674316,1.0,50.0,34.8,16.0
27650.0,322.93155694007874,1348.0,6.0,3.200000047683716,1.0,72.0,42.4,16.0
27700.0,323.5004804134369,1349.0,6.0,3.200000047683716,1.0,72.0,42.4,16.0
27750.0,324.05228543281555,1351.0,6.0,3.200000047683716,1.0,72.0,41.2,16.0
27800.0,324.60118436813354,1352.0,6.0,3.200000047683716,1.0,72.0,42.0,16.0
27850.0,325.14678859710693,1354.0,3.0,2.200000047683716,1.0,40.0,30.8,16.0
27900.0,325.6997871398926,1355.0,3.0,2.0,1.0,40.0,29.6,16.0
27950.0,326.26623797416687,1356.0,4.0,2.5999999046325684,2.0,50.0,36.4,26.0
28000.0,326.8177754878998,1357.0,5.0,3.200000047683716,2.0,62.0,42.4,26.0
28050.0,327.36732721328735,1358.0,5.0,3.4000000953674316,2.0,62.0,44.4,26.0
28100.0,327.93245577812195,1359.0,5.0,3.799999952316284,2.0,62.0,49.2,34.0
28150.0,328.49926590919495,1360.0,5.0,4.199999809265137,4.0,62.0,52.4,50.0
28200.0,329.0646197795868,1361.0,5.0,4.400000095367432,4.0,62.0,54.4,50.0
28250.0,329.6249840259552,1363.0,5.0,3.200000047683716,0.0,60.0,41.2,8.0
28300.0,330.1928732395172,1364.0,5.0,3.0,0.0,60.0,40.0,8.0
28350.0,330.7660536766052,1365.0,5.0,3.0,0.0,60.0,40.0,8.0
28400.0,331.32097029685974,1366.0,4.0,2.799999952316284,0.0,50.0,38.0,8.0
28450.0,331.892217874527,1367.0,4.0,3.200000047683716,2.0,50.0,42.0,28.0
28500.0,332.45979619026184,1368.0,6.0,3.799999952316284,2.0,72.0,48.8,28.0
28550.0,333.04028940200806,1369.0,6.0,4.0,2.0,72.0,50.0,28.0
28600.0,333.61773443222046,1372.0,6.0,2.799999952316284,1.0,72.0,36.8,16.0
28650.0,334.19792318344116,1373.0,4.0,2.4000000953674316,1.0,50.0,32.0,16.0
28700.0,334.77802300453186,1373.0,4.0,2.4000000953674316,1.0,50.0,32.0,16.0
28750.0,335.35040163993835,1376.0,7.0,2.5999999046325684,0.0,90.0,35.6,6.0
28800.0,335.8992688655853,1377.0,7.0,2.5999999046325684,0.0,90.0,35.2,6.0
28850.0,336.47436022758484,1378.0,7.0,2.799999952316284,0.0,90.0,38.0,6.0
28900.0,337.05435395240784,1380.0,5.0,2.200000047683716,0.0,62.0,29.6,6.0
28950.0,337.6179213523865,1383.0,2.0,1.399999976158142,0.0,34.0,22.0,6.0
29000.0,338.1944274902344,1386.0,2.0,0.800000011920929,0.0,26.0,14.4,6.0
29050.0,338.76427960395813,1389.0,2.0,1.0,0.0,26.0,16.4,6.0
29100.0,339.32343578338623,1391.0,2.0,1.2000000476837158,0.0,28.0,19.2,6.0
29150.0,339.8903820514679,1394.0,2.0,1.2000000476837158,0.0,28.0,20.0,12.0
29200.0,340.4753158092499,1397.0,2.0,1.2000000476837158,1.0,26.0,18.4,16.0
29250.0,341.0438349246979,1400.0,2.0,1.0,0.0,26.0,16.4,6.0
29300.0,341.61209654808044,1401.0,2.0,1.2000000476837158,0.0,28.0,18.8,6.0
29350.0,342.18648171424866,1404.0,3.0,1.2000000476837158,0.0,40.0,19.2,6.0
29400.0,342.7370297908783,1409.0,2.0,0.6000000238418579,0.0,28.0,12.4,6.0
29450.0,343.3209774494171,1414.0,1.0,0.20000000298023224,0.0,16.0,8.0,6.0
29500.0,343.87451672554016,1417.0,2.0,0.6000000238418579,0.0,26.0,14.0,6.0
29550.0,344.4275107383728,1420.0,2.0,0.800000011920929,0.0,26.0,14.4,6.0
29600.0,344.9694037437439,1422.0,3.0,1.2000000476837158,0.0,38.0,18.8,6.0
29650.0,345.5508818626404,1423.0,3.0,1.600000023841858,0.0,46.0,24.4,6.0
29700.0,346.12173891067505,1424.0,4.0,2.4000000953674316,1.0,50.0,33.2,16.0
29750.0,346.68809843063354,1425.0,4.0,3.0,1.0,50.0,40.0,16.0
29800.0,347.25199007987976,1426.0,4.0,3.0,1.0,50.0,40.0,16.0
29850.0,347.82042717933655,1427.0,6.0,4.0,3.0,72.0,51.2,38.0
29900.0,348.36453008651733,1428.0,6.0,4.199999809265137,3.0,72.0,52.0,38.0
29950.0,348.91533732414246,1429.0,6.0,4.199999809265137,3.0,72.0,52.0,38.0
30000.0,349.4634861946106,1430.0,6.0,4.0,3.0,72.0,50.0,38.0
30050.0,350.0247452259064,1430.0,6.0,4.0,3.0,72.0,50.0,38.0
30100.0,350.5938904285431,1430.0,6.0,4.0,3.0,72.0,50.0,38.0
30150.0,351.16807985305786,1430.0,6.0,4.0,3.0,72.0,50.0,38.0
30200.0,351.7404501438141,1430.0,6.0,4.0,3.0,72.0,50.0,38.0
30250.0,352.30162501335144,1430.0,6.0,4.0,3.0,72.0,50.0,38.0
30300.0,352.8606653213501,1430.0,6.0,4.0,3.0,72.0,50.0,38.0
30350.0,353.4385688304901,1430.0,6.0,4.0,3.0,72.0,50.0,38.0
30400.0,354.0175976753235,1431.0,6.0,4.0,3.0,394.0,121.2,40.0
30450.0,354.5708453655243,1432.0,4.0,2.799999952316284,0.0,394.0,117.6,40.0
30500.0,355.15197372436523,1432.0,4.0,2.799999952316284,0.0,394.0,117.6,40.0
30550.0,355.7228524684906,1433.0,4.0,2.0,0.0,394.0,127.6,40.0
30600.0,356.28657627105713,1433.0,4.0,2.0,0.0,394.0,127.6,40.0
30650.0,356.85154962539673,1433.0,4.0,2.0,0.0,394.0,127.6,40.0
30700.0,357.4248836040497,1435.0,3.0,0.6000000238418579,0.0,394.0,139.4,24.0
30750.0,357.9761815071106,1435.0,3.0,0.6000000238418579,0.0,394.0,139.4,24.0
30800.0,358.52258014678955,1435.0,3.0,0.6000000238418579,0.0,394.0,139.4,24.0
30850.0,359.072927236557,1437.0,0.0,0.0,0.0,145.0,82.0,16.0
30900.0,359.63508892059326,1439.0,0.0,0.0,0.0,145.0,45.2,16.0
